Rank,Player,Position,School,Height,Weight,School_Logo,PFF Grade,Analysis
1,Fernando Mendoza,QB,Indiana,6-5,225,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/indiana.svg,91.6,
2,Rueben Bain Jr.,ED,Miami (FL),6-3,275,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/miami.svg,92.8,
3,Arvell Reese,LB,Ohio State,6-4,243,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/ohio-state.svg,76.4,
4,David Bailey,ED,Texas Tech,6-3,250,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas-tech.svg,93.3,
5,Caleb Downs,S,Ohio State,6-0,205,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/ohio-state.svg,87.6,
6,Jeremiyah Love,HB,Notre Dame,6-0,214,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/notre-dame.svg,93.1,
7,Jordyn Tyson,WR,Arizona State,6-2,195,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/arizona-state.svg,82.9,
8,Carnell Tate,WR,Ohio State,6-3,191,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/ohio-state.svg,88.6,
9,Sonny Styles,LB,Ohio State,6-4,235,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/ohio-state.svg,88.5,
10,Makai Lemon,WR,USC,5-11,195,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/usc.svg,90.8,
11,Jermod McCoy,CB,Tennessee,6-0,193,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/tennessee.svg,,
12,Francis Mauigoa,T,Miami (FL),6-6,335,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/miami.svg,82.6,
13,Mansoor Delane,CB,LSU,6-1,187,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/lsu.svg,90.5,
14,Peter Woods,DI,Clemson,6-3,315,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/clemson.svg,72.2,
15,Cashius Howell,ED,Texas A&M,6-2,248,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas-a-m.svg,81.2,
16,Keldric Faulk,ED,Auburn,6-6,270,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/auburn.svg,75.8,
17,Caleb Banks,DI,Florida,6-6,329,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/florida.svg,68.8,
18,Spencer Fano,T,Utah,6-6,302,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/utah.svg,84.0,
19,Avieon Terrell,CB,Clemson,5-11,180,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/clemson.svg,83.5,
20,Denzel Boston,WR,Washington,6-4,210,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/washington.svg,88.0,
21,Kayden McDonald,DI,Ohio State,6-3,326,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/ohio-state.svg,86.5,
22,Olaivavega Ioane,G,Penn State,,,,80.0,
23,T.J. Parker,ED,Clemson,,,,80.7,
24,Kenyon Sadiq,TE,Oregon,6-3,245,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/oregon.svg,70.4,
25,Kadyn Proctor,T,Alabama,6-7,366,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/alabama.svg,86.1,
26,KC Concepcion,WR,Texas A&M,5-11,190,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas-a-m.svg,78.4,
27,Caleb Lomu,T,Utah,6-6,304,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/utah.svg,68.4,
28,CJ Allen,LB,Georgia,6-1,235,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/georgia.svg,76.0,
29,Christen Miller,DI,Georgia,6-4,305,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/georgia.svg,84.5,
30,Monroe Freeling,T,Georgia,6-7,315,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/georgia.svg,72.1,
31,Brandon Cisse,CB,South Carolina,6-0,190,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/south-carolina.svg,75.2,
32,Akheem Mesidor,ED,Miami (FL),6-3,265,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/miami.svg,92.5,
33,Ty Simpson,QB,Alabama,6-2,208,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/alabama.svg,83.1,
34,Emmanuel McNeil-Warren,S,Toledo,6-2,202,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/toledo.svg,91.9,
35,Keith Abney II,CB,Arizona State,6-0,190,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/arizona-state.svg,86.3,
36,Chris Bell,WR,Louisville,6-2,220,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/louisville.svg,81.8,
37,R Mason Thomas,ED,Oklahoma,6-2,249,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/oklahoma.svg,85.3,
38,Dillon Thieneman,S,Oregon,6-0,207,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/oregon.svg,91.0,
39,Anthony Hill Jr.,LB,Texas,6-3,235,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas.svg,72.8,
40,Gabe Jacas,ED,Illinois,6-3,275,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/illinois.svg,78.3,
41,Germie Bernard,WR,Alabama,6-1,202,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/alabama.svg,71.9,
42,A.J. Haulcy,S,LSU,,,,86.6,
43,Emmanuel Pregnon,G,Oregon,6-5,320,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/oregon.svg,86.7,
44,Eli Stowers,TE,Vanderbilt,6-4,235,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/vanderbilt.svg,81.6,
45,Zion Young,ED,Missouri,6-5,262,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/missouri.svg,85.0,
46,Deontae Lawson,LB,Alabama,6-2,239,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/alabama.svg,77.6,
47,Colton Hood,CB,Tennessee,6-0,195,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/tennessee.svg,79.2,
48,LT Overton,ED,Alabama,6-5,283,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/alabama.svg,64.2,
49,Lee Hunter,DI,Texas Tech,6-4,330,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas-tech.svg,80.9,
50,Keionte Scott,CB,Miami (FL),6-0,195,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/miami.svg,89.6,
51,Romello Height,ED,Texas Tech,6-3,240,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas-tech.svg,92.5,
52,D'Angelo Ponds,CB,Indiana,,,,89.9,
53,Caleb Tiernan,T,Northwestern,6-7,329,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/northwestern.svg,70.5,
54,Dontay Corleone,DI,Cincinnati,6-2,318,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/cincinnati.svg,72.6,
55,Chris Johnson,CB,San Diego State,6-0,195,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/san-diego-state.svg,91.6,
56,Jake Golday,LB,Cincinnati,6-4,240,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/cincinnati.svg,82.4,
57,Omar Cooper Jr.,WR,Indiana,6-0,204,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/indiana.svg,87.4,
58,Derrick Moore,ED,Michigan,6-3,256,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/michigan.svg,89.9,
59,Jadarian Price,HB,Notre Dame,5-11,210,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/notre-dame.svg,78.6,
60,Josiah Trotter,LB,Missouri,6-2,237,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/missouri.svg,73.0,
61,Joshua Josephs,ED,Tennessee,6-3,240,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/tennessee.svg,87.1,
62,Kamari Ramsey,S,USC,6-0,205,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/usc.svg,72.6,
63,Max Iheanachor,T,Arizona State,6-6,330,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/arizona-state.svg,72.5,
64,Connor Lew,C,Auburn,6-3,303,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/auburn.svg,67.6,
65,Domonique Orange,DI,Iowa State,6-4,325,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/iowa-state.svg,68.3,
66,Elijah Sarratt,WR,Indiana,6-2,209,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/indiana.svg,86.1,
67,Trinidad Chambliss,QB,Mississippi,6-0,200,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/ole-miss.svg,87.8,
68,Chandler Rivers,CB,Duke,5-10,180,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/duke.svg,79.2,
69,Anthony Lucas,ED,USC,6-5,285,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/usc.svg,71.4,
70,Max Klare,TE,Ohio State,6-4,236,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/ohio-state.svg,69.3,
71,Jack Endries,TE,Texas,6-4,236,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas.svg,68.5,
72,Daylen Everette,CB,Georgia,6-1,190,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/georgia.svg,69.7,
73,CJ Daniels,WR,Miami (FL),6-2,205,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/miami.svg,73.3,
74,Michael Trigg,TE,Baylor,6-4,240,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/baylor.svg,72.4,
75,Chris Brazzell II,WR,Tennessee,6-5,200,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/tennessee.svg,79.4,
76,Jake Slaughter,C,Florida,,,,79.3,
77,Blake Miller,T,Clemson,6-6,310,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/clemson.svg,78.5,
78,Jonah Coleman,HB,Washington,5-9,220,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/washington.svg,82.1,
79,Skyler Bell,WR,Connecticut,6-0,185,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/uconn.svg,81.6,
80,Taurean York,LB,Texas A&M,6-0,235,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas-a-m.svg,83.7,
81,Garrett Nussmeier,QB,LSU,6-1,205,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/lsu.svg,77.1,
82,Emmett Johnson,HB,Nebraska,5-11,200,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/nebraska.svg,85.6,
83,Gennings Dunker,T,Iowa,6-5,316,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/iowa.svg,82.0,
84,Zachariah Branch,WR,Georgia,5-10,180,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/georgia.svg,82.0,
85,Darrell Jackson Jr.,DI,Florida State,6-5,337,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/florida-state.svg,74.4,
86,Justin Joly,TE,North Carolina State,6-3,263,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/nc-state.svg,77.9,
87,Deion Burks,WR,Oklahoma,5-9,189,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/oklahoma.svg,64.1,
88,Chase Bisontis,G,Texas A&M,6-6,330,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas-a-m.svg,62.4,
89,Dani Dennis-Sutton,ED,Penn State,6-5,270,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/penn-state.svg,80.1,
90,Jacob Rodriguez,LB,Texas Tech,6-1,235,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/texas-tech.svg,93.0,
91,Carson Beck,QB,Miami (FL),6-4,220,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/miami.svg,73.6,
92,Zakee Wheatley,S,Penn State,6-2,202,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/penn-state.svg,85.9,
93,Sam Hecht,C,Kansas State,,,,80.0,
94,Antonio Williams,WR,Clemson,5-11,190,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/clemson.svg,80.3,
95,Seth McGowan,HB,Kentucky,,,,70.1,
96,Mikail Kamara,ED,Indiana,6-1,265,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/indiana.svg,71.9,
97,Malachi Fields,WR,Notre Dame,6-4,220,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/notre-dame.svg,75.8,
98,Tyreak Sapp,ED,Florida,6-3,274,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/florida.svg,65.0,
99,Brian Parker II,T,Duke,6-5,305,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/duke.svg,85.5,
100,Jaishawn Barham,ED,Michigan,6-3,243,http://d2uki2uvp6v3wr.cloudfront.net/ncaa/michigan.svg,79.3,
